id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
11030720,5588,3483,2377,2105,272,3211,5588,271,241,74,1367,1945,709,458,523,2064,3211,3483,210,186,50,1020,1400,373,181,63,1052,3211,3483,1749,15,27,68,6,21,9,652,290,157,60,243,70,95,399,100,26,31,783,18,21,420,6,238,176,9,22
11030721,23547,5036,20014,18511,1503,3533,23547,1543,1326,374,2775,8864,2932,2247,3486,11479,3533,5036,488,429,181,996,1852,543,403,144,2058,3533,5036,1749,52,22,124,50,69,58,659,193,133,58,384,108,88,813,337,110,145,1397,111,24,691,24,336,507,39,79
11030824,9986,3018,8209,6968,1241,1777,9986,519,651,206,1404,2589,1327,1001,2289,5026,1777,3018,279,319,88,705,979,331,205,112,1480,1777,3018,556,25,21,33,12,22,9,192,94,31,34,411,209,112,917,448,110,231,855,96,45,244,15,39,196,24,58
11040925,3656,667,3223,2989,234,433,3656,342,342,69,333,1757,518,198,97,1758,433,667,65,64,15,105,294,76,27,21,324,433,667,303,39,6,39,9,24,21,74,6,9,6,39,24,9,66,30,9,6,85,24,0,46,3,13,34,27,6
11040926,27567,4523,24709,23044,1665,2858,27567,1719,1502,381,3309,10703,3311,2795,3847,13713,2858,4523,482,436,95,760,1790,520,328,112,2141,2858,4523,1728,71,18,140,60,90,61,520,276,160,18,323,70,102,938,405,121,186,645,106,22,137,18,46,614,55,102
11041022,5336,1455,4365,3881,484,971,5336,259,257,53,734,1452,609,511,1461,2651,971,1455,166,168,26,265,509,174,107,40,693,971,1455,495,0,18,24,13,22,6,91,87,153,9,95,15,31,353,172,31,76,319,34,18,117,6,81,183,6,42
11041023,5914,1564,5065,4350,715,849,5914,414,450,119,658,1585,694,767,1227,3004,849,1564,189,224,50,203,515,190,137,56,769,849,1564,219,9,6,3,0,6,3,90,26,24,0,166,24,55,599,300,30,173,475,43,9,137,9,43,226,3,19
11041027,2707,554,2374,2153,221,333,2707,168,183,57,290,738,354,370,547,1327,333,554,64,78,27,72,181,62,34,36,257,333,554,179,6,3,6,3,7,3,70,16,44,0,59,21,25,179,92,24,48,88,19,0,9,0,0,48,9,11
11041128,24682,4477,22050,20205,1845,2632,24682,1064,1324,408,2452,5380,2854,2740,8460,13147,2632,4477,439,517,171,884,1455,458,346,207,2312,2632,4477,886,23,6,31,12,37,15,309,141,75,21,375,51,80,1486,682,179,357,1152,127,28,395,15,112,551,27,114
11051229,3423,428,3227,2995,232,196,3423,380,363,52,151,1225,508,327,417,1708,196,428,67,64,3,33,172,39,30,20,234,196,428,186,19,0,6,24,15,13,38,9,19,0,9,3,0,83,27,15,12,67,18,7,3,0,0,32,9,16
11051330,9002,1432,7989,7570,419,1013,9002,629,579,163,1204,3035,1279,901,1212,4603,1013,1432,94,84,21,521,559,69,52,32,641,1013,1432,526,33,8,31,16,29,19,144,74,46,10,37,14,3,268,116,39,30,338,39,42,79,3,19,36,28,35
11051331,10383,1552,9244,8831,413,1139,10383,706,929,254,861,2599,1705,1229,2100,5263,1139,1552,204,220,62,339,477,145,72,33,619,1139,1552,303,21,10,22,16,9,16,86,18,22,0,74,37,22,300,120,61,26,786,15,6,582,9,386,38,6,39
11051332,6650,650,6369,6000,369,281,6650,646,818,175,365,1968,1153,638,887,3441,281,650,94,141,30,55,181,94,28,27,339,281,650,260,12,13,35,21,6,10,88,13,10,3,6,3,0,192,55,39,26,86,15,3,18,3,0,24,21,25
12103115,7508,2819,5925,4689,1236,1583,7508,400,496,154,913,1979,1181,914,1471,3789,1583,2819,250,323,87,341,963,362,265,228,1371,1583,2819,815,26,9,40,18,13,15,384,158,9,53,266,61,79,204,81,34,42,1176,712,18,257,105,18,26,4,243
12103116,9296,3876,7157,5420,1737,2139,9296,642,761,250,1223,2556,1498,1016,1350,4599,2139,3876,425,545,163,501,1253,498,278,213,1852,2139,3876,1071,31,43,52,15,24,12,450,176,58,103,457,90,176,209,81,39,33,1731,1106,49,343,103,30,24,27,293
12103117,10301,4830,7466,5471,1995,2835,10301,703,780,244,1372,2866,1553,1189,1594,5065,2835,4830,517,581,158,676,1561,642,429,266,2333,2835,4830,1481,51,48,64,28,22,18,681,232,85,129,620,157,181,259,80,43,37,2005,1194,46,508,152,89,24,36,407
12103218,13123,4914,10611,8209,2402,2512,13123,810,937,330,1563,3120,2031,1513,2819,6743,2512,4914,535,614,192,615,1516,677,439,326,2411,2512,4914,1381,34,62,130,24,27,19,735,130,55,49,428,146,124,284,103,57,40,2003,1307,24,443,109,85,41,15,512
12103219,8585,3240,6881,5345,1536,1704,8585,481,587,181,997,2123,1207,1023,1986,4502,1704,3240,344,401,118,406,1075,407,283,206,1585,1704,3240,975,30,50,65,18,32,27,422,110,74,60,296,70,96,159,55,27,25,1375,862,16,355,123,34,27,16,330
12103220,4564,1099,4041,3465,576,523,4564,190,214,99,432,1091,763,652,1123,2359,523,1099,90,106,34,104,378,177,125,85,530,523,1099,426,13,0,30,9,15,9,250,27,15,25,98,16,45,106,30,22,29,342,192,3,69,6,12,10,15,72
12214125,7223,1753,6352,5470,882,871,7223,363,462,182,668,1695,1278,980,1595,3322,871,1753,153,217,76,165,599,287,135,121,740,871,1753,515,44,19,30,39,12,18,188,33,31,18,153,36,63,166,57,15,40,602,331,48,132,41,19,24,21,177
12214126,7586,2383,6540,5203,1337,1046,7586,407,557,186,732,1729,1176,997,1802,3967,1046,2383,214,287,93,246,734,321,266,222,1218,1046,2383,708,29,50,36,15,17,12,379,34,23,61,203,46,61,459,215,46,85,870,500,34,168,18,52,24,12,204
12214421,2573,804,2129,1769,360,444,2573,152,183,49,260,707,417,299,506,1322,444,804,91,101,27,97,300,116,42,30,400,444,804,363,12,3,34,3,6,6,193,67,6,6,42,6,18,36,6,12,6,230,114,0,70,3,3,6,3,60
12214422,7761,4162,5526,3599,1927,2235,7761,532,786,226,978,2044,1121,807,1267,3847,2235,4162,411,627,177,557,1230,524,370,266,1998,2235,4162,1363,9,287,76,9,13,12,472,135,155,76,435,113,121,584,225,73,169,1559,830,23,398,138,27,33,18,266
12214423,5558,1947,4642,3611,1031,916,5558,257,331,124,554,1215,770,739,1568,2841,916,1947,177,222,83,220,617,255,211,162,952,916,1947,604,18,24,33,18,7,9,340,57,28,27,168,38,51,289,167,37,40,705,464,28,108,12,24,15,6,165
12214424,10483,4779,7642,5704,1938,2841,10483,702,807,234,1350,2772,1611,1265,1742,5229,2841,4779,515,600,170,662,1496,668,391,277,2279,2841,4779,1456,51,90,55,28,27,16,525,319,115,105,621,138,252,387,168,36,58,1913,943,39,606,204,105,60,13,301
12214527,10499,1844,9506,8655,851,993,10499,426,507,209,876,2244,1632,1356,3249,5688,993,1844,138,195,59,182,567,284,214,205,940,993,1844,705,45,21,104,22,19,18,245,48,20,55,153,27,39,130,54,18,6,491,334,22,102,18,12,38,40,141
12214528,292,81,250,211,39,42,292,0,12,31,112,77,22,16,22,157,42,81,0,12,21,24,12,6,3,3,36,42,81,30,0,3,6,0,3,6,9,0,0,0,0,0,0,3,3,0,0,15,15,0,0,0,0,0,3,3
12224229,6028,725,5721,5303,418,307,6028,260,472,214,413,831,1091,922,1825,3088,307,725,60,116,69,67,145,141,69,58,363,307,725,306,30,15,27,26,13,22,86,6,10,18,49,3,25,86,37,19,3,195,63,28,68,0,25,15,11,46
12224230,17875,1931,17142,15944,1198,733,17875,867,1418,558,1248,2823,3199,2939,4823,9135,733,1931,214,279,93,145,464,307,243,186,1034,733,1931,835,69,47,59,66,36,63,268,25,30,50,111,21,15,138,71,21,21,450,233,40,84,12,17,48,27,169
12231101,16298,1771,15493,14527,966,805,16298,710,1285,523,1110,2519,2832,2404,4915,8490,805,1771,127,258,120,147,428,295,206,190,890,805,1771,859,94,49,80,79,15,57,252,31,44,38,97,18,19,149,60,25,15,309,139,22,90,6,41,15,72,109
12231102,16723,1771,16036,14952,1084,687,16723,781,1579,563,1061,2368,2922,2299,5150,8698,687,1771,164,326,90,130,359,288,220,194,965,687,1771,894,64,38,79,60,36,85,251,12,39,40,95,9,25,143,49,39,6,293,108,50,72,9,19,15,67,111
12301203,14815,3942,12308,10873,1435,2507,14815,724,1030,327,1537,3059,2313,1907,3918,7345,2507,3942,407,549,165,553,1160,499,363,246,1823,2507,3942,1132,72,36,57,40,27,31,539,109,30,73,672,214,226,352,151,37,43,1460,557,63,470,31,142,50,18,180
12301204,6357,1384,5619,4973,646,738,6357,320,487,228,620,1045,1118,884,1655,3272,738,1384,137,203,89,159,352,215,116,113,686,738,1384,450,85,6,43,6,30,9,152,12,27,24,75,6,36,89,33,22,3,576,203,24,213,24,94,12,25,89
12301205,4886,767,4572,4119,453,314,4886,249,394,134,408,938,806,703,1254,2561,314,767,66,118,30,84,229,122,72,46,364,314,767,364,51,6,30,15,6,12,151,12,15,15,37,9,7,85,30,18,15,139,62,6,46,6,3,13,15,31
12301206,5040,673,4814,4367,447,226,5040,220,427,165,396,813,912,826,1281,2563,226,673,69,118,39,55,165,97,78,52,341,226,673,248,40,3,12,15,0,9,119,0,9,17,63,3,18,46,28,6,6,168,109,6,23,6,0,3,12,66
12302107,3006,1038,2593,1968,625,413,3006,110,211,94,330,499,487,466,809,1551,413,1038,76,127,54,136,257,176,141,71,512,413,1038,262,19,21,38,6,9,3,86,15,16,24,67,10,24,65,31,6,15,467,345,12,87,18,30,46,3,118
12302108,13602,5160,11299,8442,2857,2303,13602,884,1541,525,1308,2669,1707,1452,3516,7174,2303,5160,589,964,306,581,1395,635,406,284,2596,2303,5160,1409,60,12,131,24,12,6,877,118,55,27,313,36,150,571,261,41,122,2258,1254,42,514,138,59,83,28,413
12302109,11253,5366,8547,5887,2660,2706,11253,963,1349,415,1189,2606,1366,1127,2238,5821,2706,5366,699,976,269,570,1549,628,420,255,2713,2706,5366,1471,56,15,208,9,15,18,834,93,71,21,359,66,192,635,285,34,169,2421,1239,45,573,128,80,129,12,335
12302110,10267,5232,7669,5035,2634,2598,10267,920,1382,441,1152,2279,1280,1049,1764,5347,2598,5232,710,1027,296,585,1403,604,397,210,2645,2598,5232,1225,35,27,147,16,13,6,736,60,44,35,377,69,187,779,494,52,129,2276,1145,21,635,219,64,61,12,370
12302211,3316,789,2994,2527,467,322,3316,107,171,87,294,538,577,482,1060,1692,322,789,59,92,36,98,185,144,110,65,390,322,789,268,13,13,33,3,3,6,130,25,12,3,68,22,28,58,31,0,18,241,162,7,38,6,3,18,6,82
12302212,5625,2079,4539,3546,993,1086,5625,423,663,232,601,1266,797,542,1101,2834,1086,2079,271,349,111,235,596,252,177,88,1012,1086,2079,757,33,9,54,12,6,6,371,26,130,18,178,45,79,209,103,21,19,782,368,45,235,53,70,21,6,91
12304313,6517,1215,5824,5302,522,693,6517,286,388,120,694,1508,1168,904,1449,3276,693,1215,121,142,38,127,399,157,130,101,593,693,1215,576,33,43,31,23,19,18,233,36,28,51,148,43,30,68,24,23,9,300,173,3,79,9,31,6,24,57
12304314,9657,1170,9136,8487,649,521,9657,388,540,228,842,1818,1700,1346,2795,5167,521,1170,93,132,51,99,326,190,163,116,616,521,1170,484,44,21,30,15,9,27,247,9,6,15,63,12,33,105,27,27,9,283,175,12,43,6,0,9,33,117
