id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
11030617,6310,2234,4892,4076,816,1418,6310,349,427,113,674,1729,637,572,1809,3196,1418,2234,246,319,84,364,761,206,130,124,1069,1418,2234,374,3,12,29,6,12,7,111,78,25,0,216,27,97,456,191,50,76,808,91,24,401,6,101,370,6,40
11030618,16424,4489,13733,11935,1798,2691,16424,795,912,273,1827,4447,1764,1794,4612,8346,2691,4489,358,414,136,944,1604,405,281,347,2160,2691,4489,1032,30,53,60,18,67,37,314,114,59,30,205,27,65,1242,469,171,288,1264,103,50,444,21,152,519,25,82
11030619,11012,3489,8952,7523,1429,2060,11012,685,769,199,1070,3138,1228,1168,2755,5597,2060,3489,372,395,86,474,1269,370,277,246,1726,2060,3489,799,27,79,42,19,18,12,247,86,61,25,258,43,133,1050,450,74,319,834,101,25,159,12,47,622,9,74
11030720,5732,3514,2547,2218,329,3185,5732,261,262,60,1253,2112,675,534,575,2230,3185,3514,172,183,45,990,1417,409,207,91,1135,3185,3514,1531,13,28,52,18,37,18,703,203,104,80,237,40,75,374,110,39,30,761,59,24,219,12,66,272,15,25
11030721,25075,6579,20546,18496,2050,4529,25075,1763,1615,443,2539,9743,2929,2501,3542,12293,4529,6579,648,599,184,1176,2495,670,499,308,2951,4529,6579,2156,91,57,143,67,88,90,827,224,110,66,400,98,86,962,401,127,162,1875,167,68,903,30,434,655,93,156
11030824,10084,3620,7843,6464,1379,2241,10084,530,714,214,1259,2856,1145,1115,2251,5045,2241,3620,324,402,114,690,1265,335,269,221,1754,2241,3620,648,24,15,45,16,21,12,207,94,34,40,468,241,112,947,430,95,235,1181,102,28,454,16,172,229,24,77
11040925,4214,962,3590,3252,338,624,4214,420,371,106,356,1961,615,268,117,2013,624,962,113,70,25,143,435,113,39,24,461,624,962,451,52,17,55,18,39,34,104,15,19,4,31,18,6,118,52,15,11,147,35,6,25,0,13,21,36,20
11040926,29258,6415,24970,22843,2127,4288,29258,2019,1785,446,2892,12026,3204,2863,4023,14506,4288,6415,667,594,156,1042,2685,579,412,280,3083,4288,6415,2290,114,33,200,68,118,130,614,314,227,57,414,92,139,1127,439,208,195,1378,178,53,641,40,284,603,107,136
11041022,5507,1882,4162,3625,537,1345,5507,228,264,78,732,1761,533,577,1334,2610,1345,1882,144,174,51,392,723,166,145,87,813,1345,1882,521,9,30,44,6,12,12,112,80,120,13,108,15,40,360,151,37,75,624,49,40,280,9,166,194,19,35
11041023,6692,2250,5399,4442,957,1293,6692,514,564,148,691,2121,626,712,1316,3393,1293,2250,269,311,71,290,794,220,153,142,1124,1293,2250,404,13,6,9,12,9,13,106,49,88,18,249,39,87,687,330,37,156,630,57,18,248,13,124,301,3,52
11041027,3022,809,2524,2213,311,498,3022,193,212,66,309,845,281,399,717,1505,498,809,78,117,25,135,266,62,49,77,381,498,809,273,12,6,30,6,9,6,100,18,33,10,80,9,20,226,122,20,59,178,24,10,62,3,31,60,12,25
11041128,25613,6141,22002,19472,2530,3611,25613,1306,1442,450,2456,6232,2639,2877,8211,13523,3611,6141,652,613,185,1095,2034,548,443,571,3145,3611,6141,1385,24,28,47,21,42,24,453,184,121,67,521,89,122,1735,744,214,361,1752,194,36,775,30,333,594,28,130
11051229,4216,868,3706,3348,358,510,4216,450,491,102,268,1526,575,356,448,2103,510,868,139,118,31,106,312,80,40,42,449,510,868,352,24,0,24,25,21,14,90,24,24,6,36,6,3,68,16,9,6,269,21,7,191,9,111,54,22,22
11051330,9821,1923,8482,7898,584,1339,9821,795,723,161,1175,3416,1239,1054,1258,4888,1339,1923,162,127,22,585,785,114,56,72,788,1339,1923,587,21,12,43,21,21,24,187,59,58,19,52,9,15,319,147,45,49,530,53,40,186,12,60,39,33,53
11051331,10540,1270,9911,9270,641,629,10540,770,945,246,623,2794,1591,1402,2169,5540,629,1270,141,162,44,130,446,121,82,144,617,629,1270,472,34,9,37,29,22,12,144,25,26,6,77,34,9,337,156,60,42,234,18,24,123,7,48,36,22,24
11051332,7018,917,6575,6101,474,443,7018,587,941,212,420,1935,1163,796,964,3591,443,917,103,152,39,121,274,115,47,66,479,443,917,385,18,12,43,27,18,24,105,21,21,3,24,9,0,227,84,38,28,141,19,15,28,3,3,24,29,21
12103115,7749,3287,5896,4462,1434,1853,7749,442,498,146,965,2145,1101,1000,1452,3892,1853,3287,318,343,98,388,1083,463,305,289,1597,1853,3287,933,36,7,66,24,18,25,394,178,42,56,326,92,84,236,86,56,46,1333,731,31,364,110,66,24,15,262
12103116,9871,4648,7089,5223,1866,2782,9871,675,832,276,1221,2889,1374,1177,1427,4831,2782,4648,457,623,199,606,1551,600,354,258,2168,2782,4648,1325,24,48,61,15,30,27,477,335,60,112,472,64,171,235,98,41,38,2059,1123,45,620,103,178,28,38,379
12103117,10930,5771,7457,5159,2298,3473,10930,751,888,280,1386,3344,1410,1317,1554,5323,3473,5771,572,689,210,740,1968,704,533,355,2735,3473,5771,1845,68,71,85,34,46,27,688,382,153,136,614,119,177,265,88,46,33,2384,1298,69,696,148,154,46,37,471
12103218,13835,5989,10541,7846,2695,3294,13835,842,988,326,1763,3611,1901,1717,2687,6984,3294,5989,559,666,201,920,1876,796,523,448,2852,3294,5989,1759,69,45,128,27,51,24,871,200,93,61,445,122,136,323,114,71,37,2341,1386,45,632,141,134,61,102,560
12103219,8778,3876,6678,4902,1776,2100,8778,498,600,164,1046,2356,1071,1100,1943,4510,2100,3876,407,445,113,489,1346,470,314,292,1849,2100,3876,1091,43,48,70,24,35,44,436,115,88,66,319,66,108,188,67,39,21,1654,970,27,474,133,93,38,34,356
12103220,4633,1358,3920,3275,645,713,4633,251,245,55,435,1181,705,667,1094,2358,713,1358,131,127,33,126,465,200,134,142,667,713,1358,504,31,18,39,12,12,9,231,41,33,27,118,24,46,115,40,30,21,453,220,15,125,22,24,18,12,83
12214125,7497,2311,6270,5186,1084,1227,7497,392,540,162,722,1799,1171,1095,1616,3405,1227,2311,206,274,93,262,780,326,202,168,973,1227,2311,674,43,21,40,33,15,25,213,89,57,36,216,51,75,168,66,20,27,861,367,45,318,39,92,36,28,189
12214126,8106,3155,6470,4951,1519,1636,8106,479,648,198,817,1973,1139,1059,1793,4182,1636,3155,290,384,114,381,937,442,311,296,1574,1636,3155,868,24,57,43,35,19,12,385,89,36,74,239,43,67,472,198,68,80,1386,570,66,440,33,167,33,15,238
12214421,2747,1023,2124,1724,400,623,2747,154,204,47,276,761,423,376,506,1365,623,1023,102,113,34,141,345,145,92,51,477,623,1023,417,9,15,37,3,3,12,188,104,12,6,64,12,28,39,12,9,6,373,156,0,131,24,31,9,6,38
12214422,8224,4796,5490,3428,2062,2734,8224,617,853,262,1045,2099,1085,917,1346,4116,2734,4796,484,708,211,645,1362,622,386,378,2342,2734,4796,1527,30,351,54,12,27,31,476,150,208,85,551,186,165,595,232,64,156,1766,845,30,527,114,114,35,24,371
12214423,5694,2326,4510,3368,1142,1184,5694,307,365,109,541,1329,740,769,1534,2914,1184,2326,221,264,68,236,717,322,256,242,1137,1184,2326,708,25,31,43,13,3,3,322,98,70,43,221,48,61,308,161,50,39,858,548,34,172,21,72,27,10,179
12214424,10833,5484,7457,5349,2108,3376,10833,709,873,266,1280,3064,1526,1386,1729,5309,3376,5484,571,681,188,679,1792,782,460,331,2565,3376,5484,1791,60,80,81,37,27,12,508,479,201,131,639,148,218,380,168,51,66,2196,953,61,859,198,210,45,9,354
12214527,10911,2415,9558,8496,1062,1353,10911,506,527,183,894,2474,1488,1444,3395,5876,1353,2415,215,228,68,264,758,360,234,288,1222,1353,2415,953,66,37,97,36,30,27,304,93,53,74,204,33,46,190,79,25,13,705,353,33,215,18,88,33,42,148
12214528,256,98,191,158,33,65,256,9,13,25,75,69,27,25,13,118,65,98,3,9,25,27,15,9,3,7,36,65,98,21,0,0,3,3,3,0,6,0,0,0,0,0,0,6,0,6,0,25,19,3,0,0,0,0,0,0
12224229,6026,826,5704,5200,504,322,6026,266,499,198,378,898,955,989,1843,3103,322,826,64,144,60,62,171,130,106,89,428,322,826,344,43,9,21,15,12,24,97,15,12,21,71,3,29,78,31,21,7,164,43,33,44,0,15,15,9,54
12224230,18072,2409,17110,15663,1447,962,18072,929,1490,515,1226,2916,2862,3052,5082,9220,962,2409,222,365,102,220,549,357,276,318,1264,962,2409,978,79,77,63,67,38,48,328,39,45,42,139,12,34,168,86,24,24,633,286,65,169,15,55,42,46,167
12231101,16643,2329,15547,14314,1233,1096,16643,808,1358,442,1213,2578,2558,2594,5092,8623,1096,2329,187,332,94,228,557,358,243,330,1180,1096,2329,1069,106,89,126,77,21,65,294,33,57,36,141,29,32,197,78,39,21,430,170,27,154,9,73,24,94,133
12231102,16828,2178,15938,14650,1288,890,16828,814,1539,568,1145,2375,2682,2484,5221,8758,890,2178,196,342,114,171,474,313,264,304,1179,890,2178,1001,82,38,83,59,62,76,246,19,40,52,130,18,24,178,39,41,19,446,142,67,141,15,51,13,86,107
12301203,15084,4560,12255,10524,1731,2829,15084,795,968,339,1503,3311,2131,2048,3989,7428,2829,4560,474,544,148,632,1369,604,391,398,2066,2829,4560,1372,75,34,98,28,30,33,589,155,65,112,437,113,136,352,132,36,55,1932,692,81,709,54,203,51,18,260
12301204,6229,1403,5595,4826,769,634,6229,308,442,197,579,1016,976,1020,1691,3217,634,1403,139,181,75,158,338,222,146,144,716,634,1403,480,71,16,37,22,16,6,165,25,54,24,85,19,27,107,40,27,9,527,201,39,142,15,43,24,25,94
12301205,5005,926,4596,4079,517,409,5005,271,372,162,406,976,795,708,1315,2578,409,926,78,102,49,110,263,157,82,85,438,409,926,407,54,18,40,9,6,16,131,18,37,27,61,13,9,97,39,15,16,185,72,9,58,13,15,6,33,56
12301206,5185,841,4886,4344,542,299,5185,260,474,159,374,882,851,833,1352,2628,299,841,82,154,45,54,210,113,87,96,411,299,841,297,51,0,21,12,0,12,137,6,6,10,75,19,15,76,39,9,10,219,110,9,54,3,13,6,9,96
12302107,3071,1297,2517,1774,743,554,3071,152,230,90,329,570,443,440,817,1571,554,1297,103,166,69,163,339,207,125,125,640,554,1297,313,28,21,30,12,3,6,81,22,29,34,112,18,18,67,36,3,13,564,415,18,94,9,34,64,3,161
12302108,14578,6226,11640,8352,3288,2938,14578,1067,1620,535,1475,3026,1730,1546,3579,7662,2938,6226,729,1085,335,652,1719,784,479,443,3150,2938,6226,1470,74,34,129,18,12,13,871,132,64,36,459,48,196,621,320,51,112,2847,1486,77,725,183,110,94,22,549
12302109,11691,5987,8726,5704,3022,2965,11691,991,1444,437,1220,2788,1338,1233,2240,6007,2965,5987,736,1058,298,602,1704,671,530,388,3022,2965,5987,1489,38,25,191,12,23,9,871,94,79,30,419,79,198,637,304,40,161,2840,1316,46,799,160,125,126,9,389
12302110,10574,5832,7560,4742,2818,3014,10574,846,1449,450,1206,2463,1299,1091,1770,5423,3014,5832,657,1119,332,631,1576,747,472,298,2883,3014,5832,1235,36,45,163,21,8,12,664,70,64,31,400,67,191,842,523,44,118,2777,1276,27,946,257,175,45,7,417
12302211,3339,950,2919,2389,530,420,3339,128,171,73,304,569,495,539,1060,1697,420,950,64,95,46,109,229,158,139,110,471,420,950,318,16,12,25,6,3,12,115,31,46,19,108,34,31,76,37,9,15,317,208,9,55,10,9,24,9,62
12302212,5964,2837,4186,3127,1059,1778,5964,522,801,213,665,1328,759,611,1065,3002,1778,2837,392,545,120,350,779,308,190,153,1396,1778,2837,835,30,18,54,10,13,15,411,33,160,24,183,51,72,194,92,15,24,1440,345,41,834,64,506,19,9,106
12304313,6735,1613,5726,5122,604,1009,6735,333,420,132,677,1712,1066,968,1427,3363,1009,1613,161,179,44,212,527,217,135,138,778,1009,1613,684,37,33,45,33,30,12,241,57,56,75,169,24,37,106,27,25,3,484,160,6,211,21,94,7,24,101
12304314,9738,1429,9053,8309,744,685,9738,432,544,211,845,1968,1462,1444,2832,5193,685,1429,110,150,52,143,396,205,172,201,731,685,1429,555,54,18,42,18,9,25,272,24,15,30,90,13,31,96,30,18,24,433,215,31,105,12,29,6,21,134
