id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
11030619,10855,3152,8985,7703,1282,1870,10855,636,733,197,1074,3009,1269,1118,2819,5526,1870,3152,340,365,80,462,1127,366,273,139,1561,1870,3152,679,24,69,46,19,22,12,193,72,34,30,220,37,103,999,410,77,300,760,96,18,163,15,47,568,3,89
11030720,5456,3319,2440,2137,303,3016,5456,247,229,54,1302,1965,638,476,545,2140,3016,3319,172,158,39,1024,1322,367,168,69,1089,3016,3319,1533,13,35,50,22,43,18,589,226,91,98,270,50,88,363,121,40,25,589,36,13,208,14,67,211,18,34
11030721,24712,6034,20484,18678,1806,4228,24712,1743,1566,446,2485,9565,2957,2397,3553,12164,4228,6034,622,589,209,1156,2228,626,433,171,2692,4228,6034,1884,105,49,137,57,76,71,692,198,131,50,359,90,80,873,380,107,165,1848,180,46,886,25,418,646,65,111
11030824,10063,3353,8042,6710,1332,2021,10063,516,694,219,1304,2750,1204,1101,2275,5039,2021,3353,289,384,104,718,1118,342,245,153,1629,2021,3353,564,21,12,53,9,24,9,187,71,27,39,452,236,106,940,451,99,219,1028,105,40,328,9,121,225,31,80
11040925,4138,902,3567,3236,331,571,4138,414,366,72,385,1978,580,239,104,1980,571,902,106,66,15,168,398,91,30,28,438,571,902,417,61,6,55,22,28,27,100,22,14,8,39,22,9,103,30,16,10,132,22,12,33,0,12,18,46,9
11040926,28454,5526,24799,22928,1871,3655,28454,1927,1672,392,2758,11637,3280,2776,4012,14112,3655,5526,599,525,129,878,2307,581,330,177,2647,3655,5526,1977,117,25,169,64,94,92,529,306,189,47,391,80,154,1077,461,174,193,1131,148,34,483,35,205,585,69,123
11041022,5532,1768,4262,3764,498,1270,5532,238,265,87,755,1669,599,567,1352,2628,1270,1768,166,172,48,376,639,195,118,54,756,1270,1768,494,14,27,28,15,27,6,96,73,132,4,82,13,30,358,153,31,87,575,38,36,236,12,139,223,21,30
11041023,6544,1997,5423,4547,876,1121,6544,467,545,136,706,2005,686,711,1288,3337,1121,1997,223,299,64,288,669,228,150,76,997,1121,1997,329,9,9,12,12,7,10,72,48,61,13,200,38,63,695,316,48,168,615,58,18,195,9,80,251,0,64
11041027,2973,743,2507,2230,277,466,2973,211,191,77,299,839,309,405,642,1470,466,743,88,97,38,102,259,53,66,40,347,466,743,218,6,3,18,0,12,6,75,16,63,0,71,16,19,228,121,22,58,177,33,13,39,0,24,54,12,10
11041128,25140,5216,22034,19924,2110,3106,25140,1182,1447,427,2249,5965,2743,2823,8304,13391,3106,5216,539,615,175,974,1780,494,407,232,2713,3106,5216,966,7,18,32,15,32,17,306,172,88,47,461,63,84,1575,721,188,320,1474,153,38,668,38,261,563,27,130
11051229,3766,641,3413,3125,288,353,3766,404,432,78,214,1313,548,355,422,1864,353,641,99,87,21,67,259,54,39,15,332,353,641,218,21,0,19,15,15,16,46,16,13,3,15,3,0,79,24,15,12,188,35,6,99,3,55,36,10,17
11051330,9513,1677,8317,7836,481,1196,9513,748,666,171,1156,3251,1297,974,1250,4785,1196,1677,127,98,35,559,649,114,52,43,698,1196,1677,524,16,4,40,25,19,27,157,67,44,15,42,9,12,266,120,40,44,452,35,36,148,4,40,35,34,42
11051331,10788,1509,9840,9279,561,948,10788,790,936,255,745,2908,1642,1375,2137,5589,948,1509,187,199,48,269,558,111,96,41,687,948,1509,382,37,9,27,23,17,21,115,16,24,9,106,33,27,358,160,59,33,482,50,35,259,12,82,86,23,27
11051332,6897,787,6530,6110,420,367,6897,609,903,197,425,1902,1177,735,949,3532,367,787,101,140,30,113,236,90,46,31,392,367,787,347,31,16,34,33,15,25,73,24,16,6,21,6,0,210,80,54,28,105,24,12,22,0,6,25,31,14
12103115,7638,3152,5862,4486,1376,1776,7638,440,484,170,934,2051,1119,993,1447,3842,1776,3152,317,337,104,373,1031,430,331,229,1532,1776,3152,937,45,9,59,27,19,18,421,181,38,45,304,71,78,194,89,31,29,1284,723,28,333,100,39,28,22,234
12103116,9603,4308,7112,5295,1817,2491,9603,665,806,261,1207,2743,1414,1119,1388,4748,2491,4308,460,581,182,550,1412,553,343,227,2027,2491,4308,1174,15,49,54,12,32,28,477,258,55,108,491,81,191,236,91,42,32,1954,1111,32,530,109,114,23,26,345
12103117,10864,5548,7498,5316,2182,3366,10864,705,894,267,1423,3235,1491,1253,1596,5277,3366,5548,525,699,189,751,1886,708,455,335,2649,3366,5548,1771,57,60,96,28,41,24,661,371,146,136,668,140,214,267,93,43,40,2210,1236,56,639,158,114,53,26,498
12103218,13694,5744,10511,7950,2561,3183,13694,825,1005,298,1817,3423,1960,1651,2715,6927,3183,5744,570,656,187,947,1771,743,504,366,2759,3183,5744,1717,87,51,129,27,51,30,829,167,75,77,480,134,151,324,128,64,32,2287,1432,56,546,148,120,55,106,438
12103219,8817,3725,6790,5092,1698,2027,8817,516,600,160,1031,2332,1117,1062,1999,4580,2027,3725,402,438,115,459,1303,456,295,257,1798,2027,3725,1085,38,48,75,24,25,41,436,135,99,67,342,82,108,161,54,33,29,1621,953,16,439,109,99,28,37,335
12103220,4638,1270,3985,3368,617,653,4638,224,230,92,454,1137,741,664,1096,2387,653,1270,107,125,47,134,427,197,133,100,628,653,1270,490,17,15,37,0,20,9,257,37,34,36,90,10,30,129,34,21,34,413,200,9,100,22,16,12,13,103
12214125,7439,2163,6288,5276,1012,1151,7439,373,495,190,676,1813,1221,1030,1641,3353,1151,2163,178,237,112,233,769,323,166,145,868,1151,2163,644,42,24,30,42,12,27,230,66,41,32,192,42,78,205,72,24,31,757,354,54,250,44,50,35,27,192
12214126,8026,2930,6494,5096,1398,1532,8026,475,604,197,823,1947,1151,1035,1794,4130,1532,2930,267,343,101,367,903,394,301,254,1460,1532,2930,776,29,55,45,18,14,13,363,77,17,59,198,34,53,463,196,74,101,1256,496,57,417,27,148,25,15,249
12214421,2716,940,2142,1776,366,574,2716,180,204,38,269,766,411,342,506,1377,574,940,123,116,18,125,324,121,70,43,447,574,940,421,15,3,30,6,9,6,199,106,9,9,52,6,31,37,9,9,6,280,112,3,98,15,12,9,6,59
12214422,8238,4676,5597,3562,2035,2641,8238,605,847,256,1047,2163,1100,871,1349,4116,2641,4676,479,702,210,615,1391,589,388,302,2268,2641,4676,1431,28,342,82,9,29,18,470,131,145,78,556,198,158,555,210,82,145,1703,848,34,493,139,93,37,25,368
12214423,5657,2201,4582,3456,1126,1075,5657,282,343,118,567,1266,776,765,1540,2892,1075,2201,201,232,79,232,677,305,261,214,1077,1075,2201,678,12,30,35,21,12,12,308,104,49,47,216,48,74,299,158,49,55,817,528,24,156,9,61,19,3,174
12214424,10828,5371,7520,5457,2063,3308,10828,732,905,254,1332,2988,1529,1356,1732,5350,3308,5371,570,695,182,744,1723,732,420,305,2537,3308,5371,1754,74,86,73,35,24,15,522,410,198,148,611,139,190,368,176,45,56,2173,923,56,857,167,276,69,9,358
12214527,10829,2187,9628,8642,986,1201,10829,495,503,209,915,2338,1560,1381,3428,5848,1201,2187,189,218,74,245,651,346,212,252,1111,1201,2187,826,66,37,84,31,40,21,260,75,42,59,161,44,37,167,60,25,16,621,343,16,187,22,73,37,52,160
12214528,263,93,207,170,37,56,263,6,12,26,86,73,21,18,21,122,56,93,3,9,23,27,16,3,6,6,33,56,93,24,6,0,3,3,3,0,6,0,0,0,0,0,0,3,3,0,0,25,15,3,0,0,0,3,0,0
12224229,6040,770,5740,5270,470,300,6040,281,463,211,389,866,1016,935,1879,3091,300,770,74,127,70,52,155,134,79,79,403,300,770,300,41,16,9,18,15,24,97,3,6,13,67,3,31,76,31,12,6,161,47,27,36,0,15,19,15,37
12224230,17951,2158,17080,15793,1287,871,17951,909,1420,563,1175,2839,3017,2993,5035,9175,871,2158,202,327,107,163,504,355,271,229,1147,871,2158,861,66,56,50,61,45,42,291,42,31,32,113,15,22,187,95,37,25,539,261,48,116,10,42,47,42,150
12231101,16603,2118,15579,14485,1094,1024,16603,794,1325,464,1214,2578,2677,2486,5065,8628,1024,2118,187,306,101,217,521,328,230,228,1067,1024,2118,1005,93,70,101,80,20,61,294,44,44,35,103,31,15,182,72,33,36,438,148,38,148,6,83,25,91,104
12231102,16874,2067,16020,14807,1213,854,16874,834,1545,557,1171,2376,2800,2399,5192,8760,854,2067,208,334,101,186,449,304,234,251,1106,854,2067,954,66,26,91,62,68,59,243,25,37,49,120,6,33,189,55,49,15,412,128,60,142,6,59,7,90,98
12301203,15054,4417,12274,10637,1637,2780,15054,840,1011,371,1548,3132,2192,1940,4020,7456,2780,4417,517,543,181,648,1286,574,360,308,2030,2780,4417,1218,63,41,75,23,25,25,549,158,43,82,391,114,134,347,133,45,50,1982,660,72,738,56,189,45,19,242
12301204,6246,1357,5608,4889,719,638,6246,307,441,182,605,1020,1055,971,1665,3239,638,1357,132,180,73,170,339,216,136,111,714,638,1357,485,83,6,40,18,27,12,173,9,50,19,71,15,31,96,24,35,6,494,172,25,156,27,33,27,21,97
12301205,4958,865,4570,4093,477,388,4958,250,360,169,427,946,806,707,1293,2566,388,865,66,95,62,117,249,137,85,54,399,388,865,372,46,20,34,6,3,25,126,22,20,18,42,15,0,80,32,15,16,206,77,6,81,16,24,15,25,49
12301206,5135,794,4866,4341,525,269,5135,228,485,161,364,883,877,837,1300,2604,269,794,71,155,41,41,210,123,91,62,397,269,794,258,38,3,15,9,3,10,117,0,9,18,75,18,9,63,39,6,6,227,123,7,58,6,9,7,7,93
12302107,3063,1210,2568,1853,715,495,3063,145,229,87,353,516,463,439,831,1571,495,1210,97,162,63,168,300,199,118,103,597,495,1210,257,21,15,42,6,9,3,96,10,11,25,119,18,29,79,33,3,14,539,384,16,91,22,33,49,4,140
12302108,14499,5972,11710,8527,3183,2789,14499,1061,1597,538,1465,2954,1776,1534,3574,7623,2789,5972,699,1088,324,649,1670,727,482,333,3014,2789,5972,1559,69,28,130,28,15,4,961,142,82,36,402,36,192,585,299,51,110,2675,1380,76,665,149,104,79,21,464
12302109,11653,5874,8731,5779,2952,2922,11653,1012,1449,423,1211,2731,1374,1180,2273,5994,2922,5874,774,1049,296,593,1669,678,489,326,2948,2922,5874,1496,54,30,178,15,12,18,869,102,61,28,387,80,191,686,322,33,180,2763,1333,46,745,163,125,119,3,347
12302110,10539,5686,7631,4853,2778,2908,10539,886,1410,454,1175,2443,1308,1100,1763,5416,2908,5686,691,1073,333,619,1556,723,448,243,2807,2908,5686,1231,38,43,152,6,9,12,684,68,61,35,387,73,171,867,546,45,134,2667,1270,27,821,235,147,46,13,411
12302211,3315,855,2957,2460,497,358,3315,104,164,72,290,565,530,524,1066,1671,358,855,44,88,39,102,210,164,135,73,415,358,855,306,6,10,27,6,7,3,136,22,40,13,95,37,25,78,40,3,19,264,198,3,38,6,9,42,6,59
12302212,5975,2714,4287,3261,1026,1688,5975,518,771,236,668,1364,761,594,1063,2997,1688,2714,361,501,125,336,794,286,180,131,1338,1688,2714,797,30,13,46,6,9,13,399,35,146,25,189,42,76,198,90,18,20,1376,411,38,786,38,483,6,9,116
12304313,6711,1504,5767,5207,560,944,6711,344,429,120,698,1643,1110,934,1433,3334,944,1504,161,177,41,199,479,209,124,114,715,944,1504,679,28,33,32,32,19,15,265,50,59,86,163,25,30,98,32,22,6,432,157,3,194,16,117,9,32,59
12304314,9731,1314,9106,8417,689,625,9731,436,562,201,842,1932,1592,1359,2807,5194,625,1314,122,152,39,125,360,217,139,160,675,625,1314,512,33,25,36,15,10,15,251,18,16,25,105,15,41,102,33,18,15,380,202,22,85,15,22,9,28,106
