id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
08010508,5785,100.0,4224.0,73.0,3710.0,64.1,1561.0,27.0,2149.0,37.1,2075.0,35.9,5785,577.0,706.0,200.0,789.0,1494.0,702.0,580.0,737.0,2860.0,2075.0,4224,525.0,623.0,173.0,544.0,1257.0,509.0,345.0,248.0,2029.0,2075.0,4224,504.0,16.0,24.0,57.0,12.0,21.0,9.0,205.0,66.0,25.0,27.0,228.0,25.0,105,66.0,18.0,12.0,0.0,2709.0,1614.0,12.0,928.0,405.0,128.0,9.0,15.0,535.0
08010509,9299,100.0,6167.0,66.3,6597.0,70.9,3132.0,33.7,3465.0,37.3,2702.0,29.1,9299,747.0,1286.0,349.0,1111.0,2301.0,1209.0,957.0,1339.0,4615.0,2702.0,6167,655.0,1147.0,307.0,634.0,1680.0,845.0,450.0,449.0,3016.0,2702.0,6167,747.0,15.0,47.0,61.0,23.0,20.0,15.0,342.0,62.0,40.0,33.0,289.0,43.0,99,73.0,24.0,3.0,16.0,4116.0,1917.0,18.0,2054.0,1098.0,216.0,50.0,10.0,743.0
08010510,478,100.0,324.0,67.8,230.0,48.1,154.0,32.2,76.0,15.9,248.0,51.9,478,21.0,40.0,3.0,64.0,199.0,66.0,64.0,21.0,206.0,248.0,324,21.0,37.0,3.0,45.0,123.0,47.0,39.0,9.0,136.0,248.0,324,89.0,0.0,0.0,0.0,3.0,0.0,6.0,31.0,21.0,19.0,3.0,23.0,3.0,13,15.0,0.0,0.0,0.0,184.0,52.0,3.0,119.0,19.0,32.0,0.0,3.0,12.0
08020619,11607,100.0,6454.0,55.6,7741.0,66.7,5153.0,44.4,2588.0,22.3,3866.0,33.3,11607,894.0,1070.0,309.0,1385.0,3497.0,1446.0,1315.0,1691.0,5575.0,3866.0,6454,699.0,854.0,242.0,826.0,2184.0,812.0,468.0,369.0,2937.0,3866.0,6454,1662.0,48.0,66.0,151.0,21.0,24.0,36.0,536.0,241.0,290.0,85.0,581.0,111.0,187,188.0,53.0,41.0,17.0,3218.0,1421.0,39.0,1533.0,501.0,369.0,19.0,41.0,580.0
08020620,9269,100.0,4253.0,45.9,7177.0,77.4,5016.0,54.1,2161.0,23.3,2092.0,22.6,9269,558.0,657.0,192.0,990.0,2521.0,1202.0,1258.0,1891.0,4808.0,2092.0,4253,404.0,507.0,153.0,488.0,1376.0,545.0,425.0,355.0,2090.0,2092.0,4253,1276.0,45.0,40.0,131.0,35.0,23.0,14.0,548.0,190.0,59.0,74.0,293.0,31.0,95,142.0,54.0,32.0,14.0,1860.0,1064.0,15.0,670.0,281.0,103.0,18.0,33.0,519.0
08020621,2342,100.0,615.0,26.3,2145.0,91.6,1727.0,73.7,418.0,17.8,197.0,8.4,2342,97.0,203.0,69.0,204.0,399.0,356.0,487.0,527.0,1177.0,197.0,615,40.0,104.0,36.0,43.0,146.0,111.0,90.0,45.0,319.0,197.0,615,146.0,17.0,18.0,9.0,10.0,0.0,3.0,46.0,12.0,3.0,12.0,47.0,11.0,24,16.0,10.0,0.0,3.0,270.0,201.0,11.0,43.0,15.0,6.0,4.0,22.0,80.0
08020622,14334,100.0,4170.0,29.1,12376.0,86.3,10164.0,70.9,2212.0,15.4,1958.0,13.7,14334,768.0,997.0,308.0,1296.0,3436.0,1972.0,2174.0,3383.0,7510.0,1958.0,4170,430.0,449.0,130.0,363.0,1371.0,557.0,410.0,460.0,2077.0,1958.0,4170,1315.0,41.0,53.0,127.0,57.0,36.0,31.0,608.0,117.0,65.0,80.0,336.0,54.0,99,315.0,134.0,65.0,42.0,1590.0,892.0,15.0,463.0,121.0,54.0,19.0,47.0,465.0
08020623,1247,100.0,392.0,31.4,1076.0,86.3,855.0,68.6,221.0,17.7,171.0,13.7,1247,58.0,73.0,24.0,89.0,229.0,180.0,204.0,390.0,650.0,171.0,392,31.0,46.0,18.0,35.0,102.0,68.0,39.0,53.0,201.0,171.0,392,109.0,3.0,0.0,3.0,0.0,9.0,4.0,59.0,13.0,6.0,12.0,31.0,0.0,6,20.0,10.0,7.0,3.0,183.0,89.0,3.0,75.0,30.0,0.0,3.0,3.0,24.0
08020624,1402,100.0,519.0,37.0,1232.0,87.9,883.0,63.0,349.0,24.9,170.0,12.1,1402,94.0,159.0,52.0,107.0,347.0,234.0,185.0,224.0,686.0,170.0,519,49.0,90.0,28.0,36.0,149.0,90.0,39.0,38.0,246.0,170.0,519,138.0,6.0,15.0,6.0,6.0,0.0,3.0,47.0,15.0,7.0,9.0,36.0,12.0,12,18.0,9.0,6.0,3.0,190.0,137.0,7.0,21.0,6.0,0.0,12.0,0.0,95.0
08020625,3313,100.0,1050.0,31.7,2793.0,84.3,2263.0,68.3,530.0,16.0,520.0,15.7,3313,109.0,252.0,85.0,349.0,636.0,482.0,482.0,918.0,1588.0,520.0,1050,70.0,123.0,43.0,119.0,307.0,167.0,101.0,120.0,485.0,520.0,1050,306.0,10.0,25.0,35.0,7.0,3.0,12.0,136.0,16.0,12.0,24.0,99.0,32.0,30,26.0,4.0,3.0,7.0,410.0,230.0,3.0,139.0,59.0,52.0,7.0,16.0,106.0
08020726,8410,100.0,2278.0,27.1,7427.0,88.3,6132.0,72.9,1295.0,15.4,983.0,11.7,8410,412.0,571.0,182.0,765.0,1761.0,1219.0,1305.0,2195.0,4351.0,983.0,2278,219.0,259.0,73.0,221.0,646.0,320.0,291.0,249.0,1140.0,983.0,2278,739.0,3.0,31.0,67.0,21.0,12.0,35.0,374.0,21.0,53.0,54.0,200.0,39.0,62,124.0,38.0,17.0,30.0,892.0,530.0,12.0,258.0,101.0,49.0,16.0,18.0,247.0
08020727,11898,100.0,3792.0,31.9,10107.0,84.9,8106.0,68.1,2001.0,16.8,1791.0,15.1,11898,640.0,962.0,313.0,1156.0,2311.0,1608.0,1637.0,3271.0,6195.0,1791.0,3792,375.0,558.0,195.0,429.0,1090.0,541.0,321.0,283.0,1845.0,1791.0,3792,853.0,25.0,24.0,62.0,42.0,10.0,9.0,426.0,86.0,68.0,55.0,370.0,42.0,182,182.0,56.0,30.0,52.0,1869.0,825.0,45.0,711.0,215.0,197.0,35.0,15.0,432.0
08020728,8837,100.0,4001.0,45.3,6837.0,77.4,4836.0,54.7,2001.0,22.6,2000.0,22.6,8837,581.0,837.0,267.0,945.0,1975.0,1119.0,1084.0,2029.0,4408.0,2000.0,4001,415.0,612.0,173.0,491.0,1189.0,492.0,302.0,327.0,1916.0,2000.0,4001,808.0,15.0,53.0,61.0,25.0,18.0,13.0,363.0,73.0,58.0,53.0,456.0,82.0,210,322.0,139.0,31.0,95.0,1891.0,940.0,49.0,607.0,192.0,166.0,24.0,15.0,417.0
08030829,12546,100.0,6540.0,52.1,9862.0,78.6,6006.0,47.9,3856.0,30.7,2684.0,21.4,12546,841.0,1053.0,347.0,1195.0,2739.0,1408.0,1599.0,3364.0,6658.0,2684.0,6540,678.0,890.0,282.0,629.0,1857.0,789.0,743.0,672.0,3283.0,2684.0,6540,1301.0,17.0,79.0,85.0,24.0,13.0,9.0,735.0,100.0,54.0,65.0,499.0,80.0,164,528.0,202.0,62.0,115.0,3234.0,1903.0,18.0,1089.0,351.0,232.0,64.0,6.0,836.0
08030830,7258,100.0,3047.0,42.0,6064.0,83.5,4211.0,58.0,1853.0,25.5,1194.0,16.5,7258,374.0,440.0,126.0,551.0,1456.0,803.0,980.0,2528.0,3878.0,1194.0,3047,302.0,337.0,92.0,291.0,870.0,390.0,354.0,411.0,1539.0,1194.0,3047,782.0,6.0,35.0,27.0,13.0,9.0,6.0,500.0,52.0,31.0,54.0,234.0,30.0,76,258.0,106.0,18.0,59.0,1320.0,903.0,13.0,274.0,89.0,49.0,68.0,13.0,400.0
08030831,17703,100.0,9277.0,52.4,13900.0,78.5,8426.0,47.6,5474.0,30.9,3803.0,21.5,17703,1253.0,1480.0,499.0,1833.0,4014.0,2126.0,2227.0,4271.0,9251.0,3803.0,9277,982.0,1171.0,377.0,957.0,2595.0,1224.0,1066.0,905.0,4639.0,3803.0,9277,1843.0,28.0,45.0,53.0,43.0,11.0,21.0,1282.0,114.0,51.0,74.0,766.0,67.0,431,577.0,257.0,75.0,129.0,4790.0,3149.0,57.0,1197.0,292.0,342.0,94.0,29.0,1188.0
08040932,2826,100.0,947.0,33.5,2449.0,86.7,1879.0,66.5,570.0,20.2,377.0,13.3,2826,169.0,262.0,79.0,201.0,517.0,299.0,372.0,927.0,1505.0,377.0,947,110.0,190.0,44.0,75.0,254.0,121.0,92.0,61.0,495.0,377.0,947,230.0,3.0,12.0,6.0,6.0,0.0,6.0,156.0,15.0,6.0,8.0,74.0,27.0,24,73.0,34.0,12.0,12.0,455.0,254.0,9.0,174.0,59.0,48.0,6.0,3.0,103.0
08040933,4174,100.0,1405.0,33.7,3570.0,85.5,2769.0,66.3,801.0,19.2,604.0,14.5,4174,200.0,236.0,77.0,398.0,827.0,612.0,574.0,1250.0,2157.0,604.0,1405,143.0,147.0,50.0,166.0,367.0,232.0,138.0,162.0,694.0,604.0,1405,331.0,3.0,12.0,37.0,17.0,3.0,9.0,142.0,40.0,21.0,22.0,157.0,34.0,58,52.0,9.0,6.0,12.0,651.0,485.0,6.0,123.0,60.0,23.0,9.0,12.0,160.0
08040934,2653,100.0,870.0,32.8,2290.0,86.3,1783.0,67.2,507.0,19.1,363.0,13.7,2653,142.0,195.0,77.0,263.0,553.0,372.0,436.0,615.0,1346.0,363.0,870,84.0,97.0,53.0,95.0,242.0,147.0,85.0,67.0,421.0,363.0,870,253.0,9.0,6.0,34.0,10.0,12.0,13.0,92.0,26.0,29.0,13.0,78.0,3.0,56,34.0,10.0,3.0,12.0,376.0,239.0,6.0,90.0,37.0,13.0,0.0,0.0,109.0
08041035,8324,100.0,2930.0,35.2,7044.0,84.6,5394.0,64.8,1650.0,19.8,1280.0,15.4,8324,448.0,642.0,284.0,782.0,1510.0,1250.0,1242.0,2166.0,4171.0,1280.0,2930,276.0,379.0,155.0,334.0,779.0,473.0,249.0,285.0,1410.0,1280.0,2930,640.0,24.0,31.0,39.0,32.0,12.0,28.0,259.0,55.0,75.0,42.0,397.0,53.0,229,100.0,36.0,18.0,19.0,1208.0,812.0,19.0,315.0,56.0,131.0,24.0,12.0,416.0
08041036,6814,100.0,1689.0,24.8,6114.0,89.7,5125.0,75.2,989.0,14.5,700.0,10.3,6814,319.0,541.0,179.0,623.0,1172.0,978.0,1127.0,1875.0,3456.0,700.0,1689,124.0,273.0,75.0,168.0,421.0,227.0,214.0,187.0,839.0,700.0,1689,529.0,12.0,27.0,33.0,27.0,3.0,12.0,277.0,12.0,16.0,52.0,218.0,12.0,120,48.0,12.0,12.0,9.0,497.0,324.0,23.0,119.0,14.0,29.0,54.0,22.0,230.0
08041037,9937,100.0,2828.0,28.5,8641.0,87.0,7109.0,71.5,1532.0,15.4,1296.0,13.0,9937,566.0,710.0,220.0,912.0,1876.0,1400.0,1553.0,2700.0,5066.0,1296.0,2828,301.0,370.0,108.0,307.0,744.0,417.0,292.0,289.0,1400.0,1296.0,2828,874.0,13.0,25.0,89.0,26.0,16.0,12.0,441.0,75.0,54.0,58.0,329.0,46.0,144,117.0,37.0,21.0,21.0,1093.0,582.0,30.0,373.0,65.0,92.0,35.0,30.0,258.0
08041038,7067,100.0,1685.0,23.8,6530.0,92.4,5382.0,76.2,1148.0,16.2,537.0,7.6,7067,411.0,558.0,191.0,572.0,1259.0,1047.0,1072.0,1957.0,3624.0,537.0,1685,181.0,245.0,65.0,157.0,393.0,276.0,202.0,166.0,828.0,537.0,1685,416.0,25.0,9.0,24.0,3.0,3.0,9.0,249.0,17.0,0.0,23.0,135.0,9.0,66,74.0,24.0,23.0,12.0,721.0,449.0,31.0,205.0,87.0,39.0,32.0,21.0,203.0
08041039,3837,100.0,1162.0,30.3,3434.0,89.5,2675.0,69.7,759.0,19.8,403.0,10.5,3837,287.0,340.0,121.0,375.0,953.0,598.0,471.0,692.0,2026.0,403.0,1162,128.0,189.0,69.0,88.0,337.0,187.0,101.0,63.0,599.0,403.0,1162,349.0,9.0,30.0,15.0,25.0,4.0,3.0,168.0,3.0,12.0,48.0,118.0,3.0,39,55.0,22.0,3.0,18.0,478.0,298.0,6.0,120.0,46.0,26.0,18.0,3.0,180.0
08041040,7962,100.0,2046.0,25.7,7124.0,89.5,5916.0,74.3,1208.0,15.2,838.0,10.5,7962,505.0,667.0,270.0,734.0,1545.0,1104.0,1188.0,1949.0,4185.0,838.0,2046,192.0,282.0,121.0,198.0,504.0,308.0,222.0,219.0,1005.0,838.0,2046,622.0,24.0,13.0,34.0,30.0,25.0,16.0,357.0,6.0,33.0,40.0,205.0,16.0,85,103.0,38.0,34.0,10.0,806.0,465.0,8.0,253.0,50.0,67.0,25.0,43.0,159.0
09010101,12810,100.0,4132.0,32.3,10313.0,80.5,8678.0,67.7,1635.0,12.8,2497.0,19.5,12810,956.0,1049.0,268.0,956.0,5172.0,1875.0,1220.0,1314.0,6370.0,2497.0,4132,421.0,414.0,124.0,439.0,1885.0,491.0,205.0,153.0,1969.0,2497.0,4132,1593.0,148.0,75.0,216.0,107.0,111.0,147.0,283.0,90.0,73.0,39.0,226.0,55.0,58,319.0,130.0,59.0,25.0,1104.0,482.0,48.0,373.0,86.0,89.0,126.0,132.0,159.0
09010102,68,100.0,22.0,32.4,55.0,80.9,46.0,67.6,9.0,13.2,13.0,19.1,68,6.0,3.0,3.0,6.0,22.0,13.0,9.0,6.0,31.0,13.0,22,6.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,13.0,22,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09010201,4378,100.0,796.0,18.2,3947.0,90.2,3582.0,81.8,365.0,8.3,431.0,9.8,4378,342.0,376.0,85.0,311.0,1426.0,617.0,464.0,757.0,2239.0,431.0,796,92.0,90.0,18.0,103.0,314.0,84.0,56.0,39.0,402.0,431.0,796,417.0,54.0,25.0,39.0,37.0,25.0,29.0,82.0,22.0,12.0,6.0,32.0,10.0,7,74.0,23.0,10.0,10.0,125.0,41.0,6.0,31.0,0.0,12.0,7.0,28.0,19.0
09010202,6987,100.0,1302.0,18.6,6149.0,88.0,5685.0,81.4,464.0,6.6,838.0,12.0,6987,330.0,276.0,82.0,607.0,2178.0,841.0,897.0,1776.0,3615.0,838.0,1302,148.0,96.0,16.0,192.0,576.0,116.0,57.0,101.0,633.0,838.0,1302,480.0,19.0,9.0,47.0,16.0,19.0,27.0,166.0,34.0,27.0,13.0,76.0,19.0,18,88.0,46.0,6.0,6.0,414.0,80.0,18.0,216.0,43.0,60.0,29.0,29.0,48.0
09010301,15730,100.0,2673.0,17.0,14151.0,90.0,13057.0,83.0,1094.0,7.0,1579.0,10.0,15730,837.0,827.0,225.0,1313.0,5298.0,1754.0,1671.0,3805.0,8224.0,1579.0,2673,245.0,218.0,50.0,352.0,1197.0,245.0,149.0,217.0,1311.0,1579.0,2673,1028.0,61.0,27.0,105.0,37.0,60.0,64.0,281.0,94.0,66.0,30.0,196.0,71.0,51,265.0,93.0,51.0,31.0,611.0,204.0,22.0,243.0,46.0,86.0,122.0,83.0,104.0
09010302,3112,100.0,929.0,29.9,2594.0,83.4,2183.0,70.1,411.0,13.2,518.0,16.6,3112,204.0,302.0,114.0,253.0,549.0,534.0,512.0,644.0,1565.0,518.0,929,120.0,173.0,60.0,90.0,242.0,121.0,70.0,53.0,463.0,518.0,929,178.0,3.0,3.0,9.0,18.0,0.0,0.0,87.0,15.0,6.0,9.0,121.0,23.0,54,36.0,6.0,3.0,12.0,482.0,172.0,6.0,240.0,18.0,119.0,6.0,10.0,86.0
09010401,8444,100.0,986.0,11.7,7881.0,93.3,7458.0,88.3,423.0,5.0,563.0,6.7,8444,428.0,471.0,141.0,592.0,1931.0,1022.0,1104.0,2755.0,4492.0,563.0,986,128.0,74.0,33.0,134.0,367.0,88.0,46.0,116.0,513.0,563.0,986,417.0,28.0,3.0,22.0,12.0,6.0,6.0,131.0,47.0,38.0,18.0,80.0,0.0,32,128.0,37.0,27.0,19.0,249.0,79.0,3.0,91.0,6.0,27.0,20.0,10.0,29.0
09010402,11409,100.0,1826.0,16.0,10516.0,92.2,9583.0,84.0,933.0,8.2,893.0,7.8,11409,718.0,912.0,325.0,984.0,3194.0,1710.0,1580.0,1986.0,5803.0,893.0,1826,212.0,220.0,72.0,211.0,619.0,221.0,111.0,160.0,887.0,893.0,1826,647.0,19.0,21.0,31.0,22.0,36.0,25.0,279.0,43.0,31.0,27.0,207.0,67.0,81,226.0,85.0,27.0,35.0,506.0,211.0,15.0,153.0,24.0,48.0,25.0,32.0,77.0
09020501,7575,100.0,2390.0,31.6,5770.0,76.2,5185.0,68.4,585.0,7.7,1805.0,23.8,7575,574.0,541.0,133.0,1149.0,3019.0,791.0,650.0,718.0,3562.0,1805.0,2390,283.0,225.0,54.0,468.0,1013.0,193.0,86.0,68.0,1071.0,1805.0,2390,881.0,23.0,21.0,73.0,19.0,22.0,27.0,191.0,119.0,193.0,45.0,338.0,68.0,142,320.0,150.0,44.0,29.0,601.0,116.0,21.0,289.0,32.0,117.0,91.0,32.0,49.0
09020502,15925,100.0,3650.0,22.9,13432.0,84.3,12275.0,77.1,1157.0,7.3,2493.0,15.7,15925,1144.0,1150.0,286.0,2215.0,5524.0,1808.0,1663.0,2135.0,7910.0,2493.0,3650,414.0,377.0,88.0,766.0,1301.0,335.0,193.0,176.0,1811.0,2493.0,3650,1298.0,43.0,32.0,83.0,46.0,52.0,42.0,347.0,152.0,270.0,44.0,260.0,56.0,72,467.0,175.0,71.0,97.0,1026.0,151.0,49.0,513.0,30.0,228.0,286.0,46.0,120.0
09020601,9268,100.0,2806.0,30.3,7106.0,76.7,6462.0,69.7,644.0,6.9,2162.0,23.3,9268,693.0,640.0,168.0,1318.0,3499.0,934.0,781.0,1235.0,4440.0,2162.0,2806,302.0,293.0,75.0,583.0,1134.0,220.0,80.0,119.0,1254.0,2162.0,2806,1007.0,18.0,36.0,79.0,31.0,32.0,52.0,241.0,179.0,151.0,27.0,134.0,33.0,47,295.0,99.0,50.0,34.0,903.0,100.0,41.0,489.0,15.0,255.0,81.0,26.0,71.0
09020602,3582,100.0,323.0,9.0,3407.0,95.1,3259.0,91.0,148.0,4.1,175.0,4.9,3582,158.0,267.0,88.0,225.0,734.0,451.0,559.0,1100.0,1848.0,175.0,323,35.0,36.0,18.0,39.0,101.0,35.0,16.0,43.0,172.0,175.0,323,133.0,0.0,0.0,7.0,10.0,0.0,4.0,50.0,4.0,18.0,9.0,38.0,3.0,18,48.0,12.0,9.0,7.0,91.0,15.0,9.0,39.0,0.0,18.0,0.0,3.0,16.0
09020701,2913,100.0,1200.0,41.2,2018.0,69.3,1713.0,58.8,305.0,10.5,895.0,30.7,2913,290.0,117.0,28.0,634.0,1238.0,193.0,204.0,209.0,1368.0,895.0,1200,115.0,58.0,19.0,404.0,498.0,42.0,41.0,23.0,574.0,895.0,1200,395.0,29.0,25.0,30.0,15.0,25.0,37.0,87.0,16.0,14.0,15.0,100.0,27.0,42,164.0,95.0,24.0,13.0,234.0,26.0,25.0,108.0,15.0,19.0,20.0,19.0,24.0
09020702,17021,100.0,3221.0,18.9,14747.0,86.6,13800.0,81.1,947.0,5.6,2274.0,13.4,17021,1058.0,1177.0,342.0,1749.0,5132.0,2163.0,2112.0,3288.0,8515.0,2274.0,3221,387.0,342.0,89.0,531.0,1245.0,294.0,147.0,186.0,1470.0,2274.0,3221,1116.0,47.0,23.0,67.0,21.0,44.0,52.0,302.0,134.0,120.0,30.0,190.0,43.0,68,404.0,162.0,87.0,40.0,964.0,140.0,44.0,478.0,12.0,224.0,147.0,47.0,58.0
09020801,2957,100.0,295.0,10.0,2781.0,94.0,2662.0,90.0,119.0,4.0,176.0,6.0,2957,216.0,208.0,49.0,183.0,909.0,413.0,411.0,568.0,1518.0,176.0,295,42.0,28.0,7.0,28.0,96.0,42.0,22.0,30.0,149.0,176.0,295,109.0,6.0,0.0,3.0,3.0,3.0,3.0,44.0,9.0,0.0,0.0,0.0,0.0,0,68.0,22.0,7.0,9.0,78.0,0.0,4.0,32.0,0.0,22.0,9.0,9.0,4.0
09020802,8177,100.0,1752.0,21.4,6934.0,84.8,6425.0,78.6,509.0,6.2,1243.0,15.2,8177,619.0,770.0,218.0,834.0,2532.0,974.0,908.0,1322.0,4054.0,1243.0,1752,263.0,223.0,58.0,246.0,616.0,182.0,98.0,66.0,820.0,1243.0,1752,715.0,12.0,33.0,19.0,10.0,9.0,19.0,327.0,97.0,81.0,19.0,110.0,28.0,41,214.0,97.0,40.0,27.0,565.0,64.0,4.0,351.0,21.0,158.0,31.0,15.0,25.0
09030901,14125,100.0,2081.0,14.7,13224.0,93.6,12044.0,85.3,1180.0,8.4,901.0,6.4,14125,918.0,1297.0,335.0,1057.0,3334.0,2215.0,2268.0,2701.0,7188.0,901.0,2081,232.0,326.0,76.0,195.0,655.0,271.0,154.0,172.0,1033.0,901.0,2081,734.0,30.0,27.0,57.0,19.0,31.0,29.0,313.0,20.0,49.0,30.0,134.0,12.0,28,266.0,82.0,40.0,73.0,600.0,296.0,6.0,155.0,23.0,46.0,28.0,41.0,161.0
09030902,5639,100.0,884.0,15.7,5138.0,91.1,4755.0,84.3,383.0,6.8,501.0,8.9,5639,402.0,560.0,170.0,528.0,1344.0,816.0,891.0,928.0,2928.0,501.0,884,108.0,121.0,32.0,104.0,244.0,102.0,79.0,94.0,435.0,501.0,884,329.0,12.0,6.0,6.0,6.0,0.0,3.0,178.0,32.0,36.0,13.0,83.0,18.0,27,178.0,67.0,20.0,43.0,298.0,48.0,3.0,158.0,29.0,67.0,13.0,9.0,17.0
09030903,8161,100.0,1618.0,19.8,7416.0,90.9,6543.0,80.2,873.0,10.7,745.0,9.1,8161,670.0,918.0,269.0,700.0,2075.0,1259.0,1145.0,1125.0,4040.0,745.0,1618,213.0,269.0,68.0,189.0,429.0,196.0,142.0,112.0,791.0,745.0,1618,302.0,3.0,12.0,7.0,7.0,3.0,6.0,195.0,12.0,12.0,9.0,97.0,25.0,43,469.0,198.0,21.0,180.0,865.0,135.0,19.0,352.0,47.0,126.0,6.0,0.0,50.0
09031001,13103,100.0,1764.0,13.5,12032.0,91.8,11339.0,86.5,693.0,5.3,1071.0,8.2,13103,715.0,1082.0,337.0,966.0,2745.0,2067.0,2192.0,2999.0,6629.0,1071.0,1764,159.0,238.0,55.0,251.0,538.0,230.0,143.0,150.0,824.0,1071.0,1764,622.0,12.0,19.0,35.0,12.0,7.0,27.0,262.0,78.0,41.0,22.0,135.0,23.0,48,377.0,71.0,38.0,46.0,475.0,153.0,34.0,151.0,3.0,23.0,45.0,25.0,50.0
09031101,6784,100.0,933.0,13.8,6218.0,91.7,5851.0,86.2,367.0,5.4,566.0,8.3,6784,455.0,404.0,108.0,457.0,1755.0,937.0,947.0,1721.0,3469.0,566.0,933,142.0,87.0,12.0,121.0,331.0,77.0,66.0,97.0,461.0,566.0,933,426.0,8.0,10.0,29.0,21.0,11.0,9.0,136.0,72.0,24.0,9.0,39.0,4.0,17,173.0,65.0,15.0,23.0,213.0,32.0,21.0,103.0,6.0,58.0,16.0,25.0,3.0
09031201,1852,100.0,199.0,10.7,1782.0,96.2,1653.0,89.3,129.0,7.0,70.0,3.8,1852,88.0,156.0,49.0,84.0,299.0,300.0,284.0,592.0,937.0,70.0,199,19.0,30.0,6.0,15.0,37.0,30.0,25.0,37.0,102.0,70.0,199,87.0,0.0,0.0,0.0,6.0,0.0,3.0,47.0,3.0,6.0,0.0,9.0,0.0,6,43.0,15.0,15.0,4.0,34.0,3.0,0.0,18.0,0.0,6.0,5.0,9.0,0.0
09031202,2572,100.0,258.0,10.0,2444.0,95.0,2314.0,90.0,130.0,5.1,128.0,5.0,2572,153.0,199.0,52.0,147.0,551.0,421.0,454.0,595.0,1299.0,128.0,258,28.0,31.0,10.0,12.0,89.0,34.0,23.0,31.0,136.0,128.0,258,96.0,3.0,0.0,6.0,0.0,0.0,12.0,23.0,9.0,15.0,3.0,26.0,7.0,10,85.0,42.0,7.0,19.0,35.0,3.0,0.0,6.0,0.0,0.0,11.0,3.0,3.0
09041301,10107,100.0,662.0,6.5,9799.0,97.0,9445.0,93.5,354.0,3.5,308.0,3.0,10107,401.0,577.0,170.0,521.0,1862.0,1383.0,1781.0,3412.0,5310.0,308.0,662,73.0,70.0,9.0,45.0,197.0,66.0,54.0,148.0,335.0,308.0,662,356.0,7.0,9.0,6.0,12.0,6.0,3.0,151.0,19.0,35.0,6.0,9.0,0.0,3,84.0,25.0,15.0,19.0,125.0,12.0,6.0,65.0,6.0,37.0,14.0,18.0,14.0
09041302,1907,100.0,198.0,10.4,1818.0,95.3,1709.0,89.6,109.0,5.7,89.0,4.7,1907,104.0,177.0,39.0,80.0,338.0,298.0,346.0,525.0,981.0,89.0,198,21.0,38.0,6.0,13.0,45.0,30.0,12.0,33.0,107.0,89.0,198,76.0,0.0,0.0,12.0,6.0,4.0,6.0,29.0,3.0,4.0,0.0,0.0,0.0,0,36.0,24.0,0.0,6.0,28.0,3.0,3.0,13.0,0.0,10.0,3.0,6.0,4.0
09041401,5447,100.0,489.0,9.0,5229.0,96.0,4958.0,91.0,271.0,5.0,218.0,4.0,5447,248.0,306.0,88.0,273.0,1063.0,517.0,607.0,2345.0,2993.0,218.0,489,46.0,53.0,19.0,43.0,145.0,35.0,41.0,107.0,259.0,218.0,489,218.0,3.0,9.0,9.0,9.0,6.0,12.0,77.0,12.0,15.0,3.0,22.0,6.0,0,111.0,40.0,12.0,33.0,130.0,3.0,6.0,82.0,6.0,27.0,18.0,6.0,9.0
